,pref,non_pref
113613,20,38
113614,20,38
113615,20,38
113616,20,38
113617,20,38
113618,20,38
113619,20,38
113620,20,38
113621,20,38
113622,20,38
113623,20,38
113624,20,38
113625,20,38
113626,20,38
113627,20,38
113628,20,38
113629,20,38
113630,20,38
113631,20,38
113632,20,38
113633,20,38
113634,20,38
113635,20,38
113636,20,38
113637,20,38
113638,20,38
113639,20,38
113640,20,38
113641,20,38
113642,20,38
113643,20,38
113644,20,38
113645,20,38
113646,20,38
113647,20,38
113648,20,38
113649,20,38
113650,20,38
113651,20,38
113652,20,38
113653,20,38
113654,20,38
113655,20,38
113656,20,38
113657,20,38
113658,20,38
113659,20,38
113660,20,38
113661,20,38
113662,20,38
113663,20,38
113664,20,38
113665,20,38
113666,17,36
113667,17,36
113668,17,36
113669,17,36
113670,17,36
113671,17,36
113672,17,36
113673,17,36
113674,17,36
113675,17,36
113676,17,36
113677,17,36
113678,17,36
113679,17,36
113680,17,36
113681,17,36
113682,17,36
113683,17,36
113684,17,36
113685,17,36
113686,17,36
113687,17,36
113688,17,36
113689,17,36
113690,17,36
113691,17,36
113692,17,36
113693,17,36
113694,17,36
113695,17,36
113696,17,36
113697,17,36
113698,17,36
113699,17,36
113700,17,36
113701,17,36
113702,17,36
113703,17,36
113704,17,36
113705,17,36
113706,17,36
113707,17,36
113708,17,36
113709,17,36
113710,17,36
113711,17,36
113712,17,36
113713,17,36
113714,17,36
113715,17,36
113716,17,36
113717,17,36
113718,17,36
113719,17,36
113720,17,36
113721,17,36
113722,17,36
113723,17,36
113724,17,36
113725,17,36
113726,17,36
113727,17,36
113728,17,36
113729,17,36
113730,17,36
113731,17,36
113732,17,36
113733,17,36
113734,17,36
113735,17,36
113736,3,46
113737,3,46
113738,3,46
113739,3,46
113740,3,46
113741,3,46
113742,3,46
113743,3,46
113744,3,46
113745,3,46
113746,3,46
113747,3,46
113748,3,46
113749,3,46
113750,3,46
113751,3,46
113752,3,46
113753,3,46
113754,3,46
113755,3,46
113756,3,46
113757,3,46
113758,3,46
113759,3,46
113760,3,46
113761,3,46
113762,3,46
113763,3,46
113764,3,46
113765,3,46
113766,3,46
113767,3,46
113768,3,46
113769,3,46
113770,3,46
113771,3,46
113772,3,46
113773,3,46
113774,3,46
113775,3,46
113776,3,46
113777,3,46
113778,3,46
113779,3,46
113780,3,46
113781,3,46
113782,3,46
113783,3,46
113784,3,46
113785,3,46
113786,3,46
113787,3,46
113788,3,46
113789,3,46
113790,3,46
113791,3,46
113792,3,46
113793,3,46
113794,3,46
113795,3,46
113796,3,46
113797,3,46
113798,3,46
113799,3,46
113800,3,46
113801,3,46
113802,3,46
113803,3,46
113804,3,46
113805,3,46
113806,24,26
113807,24,26
113808,24,26
113809,24,26
113810,24,26
113811,24,26
113812,24,26
113813,24,26
113814,24,26
113815,24,26
113816,24,26
113817,24,26
113818,24,26
113819,24,26
113820,24,26
113821,24,26
113822,24,26
113823,24,26
113824,24,26
113825,24,26
113826,24,26
113827,24,26
113828,24,26
113829,24,26
113830,24,26
113831,24,26
113832,24,26
113833,24,26
113834,24,26
113835,24,26
113836,24,26
113837,24,26
113838,24,26
113839,24,26
113840,24,26
113841,24,26
113842,24,26
113843,24,26
113844,24,26
113845,24,26
113846,24,26
113847,24,26
113848,24,26
113849,24,26
113850,24,26
113851,24,26
113852,24,26
113853,24,26
113854,24,26
113855,24,26
113856,24,26
113857,24,26
113858,24,26
113859,24,26
113860,24,26
113861,24,26
113862,24,26
113863,24,26
113864,24,26
113865,24,26
113866,24,26
113867,24,26
113868,24,26
113869,24,26
113870,24,26
113871,24,26
113872,24,26
113873,24,26
113874,24,26
113875,24,26
113876,15,14
113877,15,14
113878,15,14
113879,15,14
113880,15,14
113881,15,14
113882,15,14
113883,15,14
113884,15,14
113885,15,14
113886,15,14
113887,15,14
113888,15,14
113889,15,14
113890,15,14
113891,15,14
113892,15,14
113893,15,14
113894,15,14
113895,15,14
113896,15,14
113897,15,14
113898,15,14
113899,15,14
113900,15,14
113901,15,14
113902,15,14
113903,15,14
113904,15,14
113905,15,14
113906,15,14
113907,15,14
113908,15,14
113909,15,14
113910,15,14
113911,15,14
113912,15,14
113913,15,14
113914,15,14
113915,15,14
113916,15,14
113917,15,14
113918,15,14
113919,15,14
113920,15,14
113921,15,14
113922,15,14
113923,15,14
113924,15,14
113925,15,14
113926,15,14
113927,15,14
113928,15,14
113929,15,14
113930,15,14
113931,15,14
113932,15,14
113933,15,14
113934,15,14
113935,15,14
113936,15,14
113937,15,14
113938,15,14
113939,15,14
113940,15,14
113941,15,14
113942,15,14
113943,15,14
113944,15,14
113945,15,14
113946,5,42
113947,5,42
113948,5,42
113949,5,42
113950,5,42
113951,5,42
113952,5,42
113953,5,42
113954,5,42
113955,5,42
113956,5,42
113957,5,42
113958,5,42
113959,5,42
113960,5,42
113961,5,42
113962,5,42
113963,5,42
113964,5,42
113965,5,42
113966,5,42
113967,5,42
113968,5,42
113969,5,42
113970,5,42
113971,5,42
113972,5,42
113973,5,42
113974,5,42
113975,5,42
113976,5,42
113977,5,42
113978,5,42
113979,5,42
113980,5,42
113981,5,42
113982,5,42
113983,5,42
113984,5,42
113985,5,42
113986,5,42
113987,5,42
113988,5,42
113989,5,42
113990,5,42
113991,5,42
113992,5,42
113993,5,42
113994,5,42
113995,5,42
113996,5,42
113997,5,42
113998,5,42
113999,5,42
114000,5,42
114001,5,42
114002,5,42
114003,5,42
114004,5,42
114005,5,42
114006,5,42
114007,5,42
114008,5,42
114009,5,42
114010,5,42
114011,5,42
114012,5,42
114013,5,42
114014,5,42
114015,4,49
114016,4,49
114017,4,49
114018,4,49
114019,4,49
114020,4,49
114021,4,49
114022,4,49
114023,4,49
114024,4,49
114025,4,49
114026,4,49
114027,4,49
114028,4,49
114029,4,49
114030,4,49
114031,4,49
114032,4,49
114033,4,49
114034,4,49
114035,4,49
114036,4,49
114037,4,49
114038,4,49
114039,4,49
114040,4,49
114041,4,49
114042,4,49
114043,4,49
114044,4,49
114045,4,49
114046,4,49
114047,4,49
114048,4,49
114049,4,49
114050,4,49
114051,4,49
114052,4,49
114053,4,49
114054,4,49
114055,4,49
114056,4,49
114057,4,49
114058,4,49
114059,4,49
114060,4,49
114061,4,49
114062,4,49
114063,4,49
114064,4,49
114065,4,49
114066,4,49
114067,4,49
114068,4,49
114069,4,49
114070,4,49
114071,4,49
114072,4,49
114073,4,49
114074,4,49
114075,4,49
114076,4,49
114077,4,49
114078,4,49
114079,4,49
114080,4,49
114081,4,49
114082,4,49
114083,4,49
114084,28,35
114085,28,35
114086,28,35
114087,28,35
114088,28,35
114089,28,35
114090,28,35
114091,28,35
114092,28,35
114093,28,35
114094,28,35
114095,28,35
114096,28,35
114097,28,35
114098,28,35
114099,28,35
114100,28,35
114101,28,35
114102,28,35
114103,28,35
114104,28,35
114105,28,35
114106,28,35
114107,28,35
114108,28,35
114109,28,35
114110,28,35
114111,28,35
114112,28,35
114113,28,35
114114,28,35
114115,28,35
114116,28,35
114117,28,35
114118,28,35
114119,28,35
114120,28,35
114121,28,35
114122,28,35
114123,28,35
114124,28,35
114125,28,35
114126,28,35
114127,28,35
114128,28,35
114129,28,35
114130,28,35
114131,28,35
114132,28,35
114133,28,35
114134,28,35
114135,28,35
114136,28,35
114137,28,35
114138,28,35
114139,28,35
114140,28,35
114141,28,35
114142,28,35
114143,28,35
114144,28,35
114145,28,35
114146,28,35
114147,28,35
114148,28,35
114149,28,35
114150,28,35
114151,28,35
114152,28,35
114153,24,30
114154,24,30
114155,24,30
114156,24,30
114157,24,30
114158,24,30
114159,24,30
114160,24,30
114161,24,30
114162,24,30
114163,24,30
114164,24,30
114165,24,30
114166,24,30
114167,24,30
114168,24,30
114169,24,30
114170,24,30
114171,24,30
114172,24,30
114173,24,30
114174,24,30
114175,24,30
114176,24,30
114177,24,30
114178,24,30
114179,24,30
114180,24,30
114181,24,30
114182,24,30
114183,24,30
114184,24,30
114185,24,30
114186,24,30
114187,24,30
114188,24,30
114189,24,30
114190,24,30
114191,24,30
114192,24,30
114193,24,30
114194,24,30
114195,24,30
114196,24,30
114197,24,30
114198,24,30
114199,24,30
114200,24,30
114201,24,30
114202,24,30
114203,24,30
114204,24,30
114205,24,30
114206,24,30
114207,24,30
114208,24,30
114209,24,30
114210,24,30
114211,24,30
114212,24,30
114213,24,30
114214,24,30
114215,24,30
114216,24,30
114217,24,30
114218,24,30
114219,24,30
114220,24,30
114221,24,30
114222,13,37
114223,13,37
114224,13,37
114225,13,37
114226,13,37
114227,13,37
114228,13,37
114229,13,37
114230,13,37
114231,13,37
114232,13,37
114233,13,37
114234,13,37
114235,13,37
114236,13,37
114237,13,37
114238,13,37
114239,13,37
114240,13,37
114241,13,37
114242,13,37
114243,13,37
114244,13,37
114245,13,37
114246,13,37
114247,13,37
114248,13,37
114249,13,37
114250,13,37
114251,13,37
114252,13,37
114253,13,37
114254,13,37
114255,13,37
114256,13,37
114257,13,37
114258,13,37
114259,13,37
114260,13,37
114261,13,37
114262,13,37
114263,13,37
114264,13,37
114265,13,37
114266,13,37
114267,13,37
114268,13,37
114269,13,37
114270,13,37
114271,13,37
114272,13,37
114273,13,37
114274,13,37
114275,13,37
114276,13,37
114277,13,37
114278,13,37
114279,13,37
114280,13,37
114281,13,37
114282,13,37
114283,13,37
114284,13,37
114285,13,37
114286,13,37
114287,13,37
114288,13,37
114289,13,37
114290,13,37
114291,24,29
114292,24,29
114293,24,29
114294,24,29
114295,24,29
114296,24,29
114297,24,29
114298,24,29
114299,24,29
114300,24,29
114301,24,29
114302,24,29
114303,24,29
114304,24,29
114305,24,29
114306,24,29
114307,24,29
114308,24,29
114309,24,29
114310,24,29
114311,24,29
114312,24,29
114313,24,29
114314,24,29
114315,24,29
114316,24,29
114317,24,29
114318,24,29
114319,24,29
114320,24,29
114321,24,29
114322,24,29
114323,24,29
114324,24,29
114325,24,29
114326,24,29
114327,24,29
114328,24,29
114329,24,29
114330,24,29
114331,24,29
114332,24,29
114333,24,29
114334,24,29
114335,24,29
114336,24,29
114337,24,29
114338,24,29
114339,24,29
114340,24,29
114341,24,29
114342,24,29
114343,24,29
114344,24,29
114345,24,29
114346,24,29
114347,24,29
114348,24,29
114349,24,29
114350,24,29
114351,24,29
114352,24,29
114353,24,29
114354,24,29
114355,24,29
114356,24,29
114357,24,29
114358,24,29
114359,24,29
114360,25,30
114361,25,30
114362,25,30
114363,25,30
114364,25,30
114365,25,30
114366,25,30
114367,25,30
114368,25,30
114369,25,30
114370,25,30
114371,25,30
114372,25,30
114373,25,30
114374,25,30
114375,25,30
114376,25,30
114377,25,30
114378,25,30
114379,25,30
114380,25,30
114381,25,30
114382,25,30
114383,25,30
114384,25,30
114385,25,30
114386,25,30
114387,25,30
114388,25,30
114389,25,30
114390,25,30
114391,25,30
114392,25,30
114393,25,30
114394,25,30
114395,25,30
114396,25,30
114397,25,30
114398,25,30
114399,25,30
114400,25,30
114401,25,30
114402,25,30
114403,25,30
114404,25,30
114405,25,30
114406,25,30
114407,25,30
114408,25,30
114409,25,30
114410,25,30
114411,25,30
114412,25,30
114413,25,30
114414,25,30
114415,25,30
114416,25,30
114417,25,30
114418,25,30
114419,25,30
114420,25,30
114421,25,30
114422,25,30
114423,25,30
114424,25,30
114425,25,30
114426,25,30
114427,25,30
114428,25,30
114429,24,18
114430,24,18
114431,24,18
114432,24,18
114433,24,18
114434,24,18
114435,24,18
114436,24,18
114437,24,18
114438,24,18
114439,24,18
114440,24,18
114441,24,18
114442,24,18
114443,24,18
114444,24,18
114445,24,18
114446,24,18
114447,24,18
114448,24,18
114449,24,18
114450,24,18
114451,24,18
114452,24,18
114453,24,18
114454,24,18
114455,24,18
114456,24,18
114457,24,18
114458,24,18
114459,24,18
114460,24,18
114461,24,18
114462,24,18
114463,24,18
114464,24,18
114465,24,18
114466,24,18
114467,24,18
114468,24,18
114469,24,18
114470,24,18
114471,24,18
114472,24,18
114473,24,18
114474,24,18
114475,24,18
114476,24,18
114477,24,18
114478,24,18
114479,24,18
114480,24,18
114481,24,18
114482,24,18
114483,24,18
114484,24,18
114485,24,18
114486,24,18
114487,24,18
114488,24,18
114489,24,18
114490,24,18
114491,24,18
114492,24,18
114493,24,18
114494,24,18
114495,24,18
114496,24,18
114497,24,18
114498,1,44
114499,1,44
114500,1,44
114501,1,44
114502,1,44
114503,1,44
114504,1,44
114505,1,44
114506,1,44
114507,1,44
114508,1,44
114509,1,44
114510,1,44
114511,1,44
114512,1,44
114513,1,44
114514,1,44
114515,1,44
114516,1,44
114517,1,44
114518,1,44
114519,1,44
114520,1,44
114521,1,44
114522,1,44
114523,1,44
114524,1,44
114525,1,44
114526,1,44
114527,1,44
114528,1,44
114529,1,44
114530,1,44
114531,1,44
114532,1,44
114533,1,44
114534,1,44
114535,1,44
114536,1,44
114537,1,44
114538,1,44
114539,1,44
114540,1,44
114541,1,44
114542,1,44
114543,1,44
114544,1,44
114545,1,44
114546,1,44
114547,1,44
114548,1,44
114549,1,44
114550,1,44
114551,1,44
114552,1,44
114553,1,44
114554,1,44
114555,1,44
114556,1,44
114557,1,44
114558,1,44
114559,1,44
114560,1,44
114561,1,44
114562,1,44
114563,1,44
114564,1,44
114565,1,44
114566,1,44
114567,20,51
114568,20,51
114569,20,51
114570,20,51
114571,20,51
114572,20,51
114573,20,51
114574,20,51
114575,20,51
114576,20,51
114577,20,51
114578,20,51
114579,20,51
114580,20,51
114581,20,51
114582,20,51
114583,20,51
114584,20,51
114585,20,51
114586,20,51
114587,20,51
114588,20,51
114589,20,51
114590,20,51
114591,20,51
114592,20,51
114593,20,51
114594,20,51
114595,20,51
114596,20,51
114597,20,51
114598,20,51
114599,20,51
114600,20,51
114601,20,51
114602,20,51
114603,20,51
114604,20,51
114605,20,51
114606,20,51
114607,20,51
114608,20,51
114609,20,51
114610,20,51
114611,20,51
114612,20,51
114613,20,51
114614,20,51
114615,20,51
114616,20,51
114617,20,51
114618,20,51
114619,20,51
114620,20,51
114621,20,51
114622,20,51
114623,20,51
114624,20,51
114625,20,51
114626,20,51
114627,20,51
114628,20,51
114629,20,51
114630,20,51
114631,20,51
114632,20,51
114633,20,51
114634,20,51
114635,20,51
114636,6,49
114637,6,49
114638,6,49
114639,6,49
114640,6,49
114641,6,49
114642,6,49
114643,6,49
114644,6,49
114645,6,49
114646,6,49
114647,6,49
114648,6,49
114649,6,49
114650,6,49
114651,6,49
114652,6,49
114653,6,49
114654,6,49
114655,6,49
114656,6,49
114657,6,49
114658,6,49
114659,6,49
114660,6,49
114661,6,49
114662,6,49
114663,6,49
114664,6,49
114665,6,49
114666,6,49
114667,6,49
114668,6,49
114669,6,49
114670,6,49
114671,6,49
114672,6,49
114673,6,49
114674,6,49
114675,6,49
114676,6,49
114677,6,49
114678,6,49
114679,6,49
114680,6,49
114681,6,49
114682,6,49
114683,6,49
114684,6,49
114685,6,49
114686,6,49
114687,6,49
114688,6,49
114689,6,49
114690,6,49
114691,6,49
114692,6,49
114693,6,49
114694,6,49
114695,6,49
114696,6,49
114697,6,49
114698,6,49
114699,6,49
114700,6,49
114701,6,49
114702,6,49
114703,6,49
114704,6,49
114705,38,18
114706,38,18
114707,38,18
114708,38,18
114709,38,18
114710,38,18
114711,38,18
114712,38,18
114713,38,18
114714,38,18
114715,38,18
114716,38,18
114717,38,18
114718,38,18
114719,38,18
114720,38,18
114721,38,18
114722,38,18
114723,38,18
114724,38,18
114725,38,18
114726,38,18
114727,38,18
114728,38,18
114729,38,18
114730,38,18
114731,38,18
114732,38,18
114733,38,18
114734,38,18
114735,38,18
114736,38,18
114737,38,18
114738,38,18
114739,38,18
114740,38,18
114741,38,18
114742,38,18
114743,38,18
114744,38,18
114745,38,18
114746,38,18
114747,38,18
114748,38,18
114749,38,18
114750,38,18
114751,38,18
114752,38,18
114753,38,18
114754,38,18
114755,38,18
114756,38,18
114757,38,18
114758,38,18
114759,38,18
114760,38,18
114761,38,18
114762,38,18
114763,38,18
114764,38,18
114765,38,18
114766,38,18
114767,38,18
114768,38,18
114769,38,18
114770,38,18
114771,38,18
114772,38,18
114773,38,18
114774,16,12
114775,16,12
114776,16,12
114777,16,12
114778,16,12
114779,16,12
114780,16,12
114781,16,12
114782,16,12
114783,16,12
114784,16,12
114785,16,12
114786,16,12
114787,16,12
114788,16,12
114789,16,12
114790,16,12
114791,16,12
114792,16,12
114793,16,12
114794,16,12
114795,16,12
114796,16,12
114797,16,12
114798,16,12
114799,16,12
114800,16,12
114801,16,12
114802,16,12
114803,16,12
114804,16,12
114805,16,12
114806,16,12
114807,16,12
114808,16,12
114809,16,12
114810,16,12
114811,16,12
114812,16,12
114813,16,12
114814,16,12
114815,16,12
114816,16,12
114817,16,12
114818,16,12
114819,16,12
114820,16,12
114821,16,12
114822,16,12
114823,16,12
114824,16,12
114825,16,12
114826,16,12
114827,16,12
114828,16,12
114829,16,12
114830,16,12
114831,16,12
114832,16,12
114833,16,12
114834,16,12
114835,16,12
114836,16,12
114837,16,12
114838,16,12
114839,16,12
114840,16,12
114841,16,12
114842,16,12
114843,20,16
114844,20,16
114845,20,16
114846,20,16
114847,20,16
114848,20,16
114849,20,16
114850,20,16
114851,20,16
114852,20,16
114853,20,16
114854,20,16
114855,20,16
114856,20,16
114857,20,16
114858,20,16
114859,20,16
114860,20,16
114861,20,16
114862,20,16
114863,20,16
114864,20,16
114865,20,16
114866,20,16
114867,20,16
114868,20,16
114869,20,16
114870,20,16
114871,20,16
114872,20,16
114873,20,16
114874,20,16
114875,20,16
114876,20,16
114877,20,16
114878,20,16
114879,20,16
114880,20,16
114881,20,16
114882,20,16
114883,20,16
114884,20,16
114885,20,16
114886,20,16
114887,20,16
114888,20,16
114889,20,16
114890,20,16
114891,20,16
114892,20,16
114893,20,16
114894,20,16
114895,20,16
114896,20,16
114897,20,16
114898,20,16
114899,20,16
114900,20,16
114901,20,16
114902,20,16
114903,20,16
114904,20,16
114905,20,16
114906,20,16
114907,20,16
114908,20,16
114909,20,16
114910,20,16
114911,20,16
114912,6,53
114913,6,53
114914,6,53
114915,6,53
114916,6,53
114917,6,53
114918,6,53
114919,6,53
114920,6,53
114921,6,53
114922,6,53
114923,6,53
114924,6,53
114925,6,53
114926,6,53
114927,6,53
114928,6,53
114929,6,53
114930,6,53
114931,6,53
114932,6,53
114933,6,53
114934,6,53
114935,6,53
114936,6,53
114937,6,53
114938,6,53
114939,6,53
114940,6,53
114941,6,53
114942,6,53
114943,6,53
114944,6,53
114945,6,53
114946,6,53
114947,6,53
114948,6,53
114949,6,53
114950,6,53
114951,6,53
114952,6,53
114953,6,53
114954,6,53
114955,6,53
114956,6,53
114957,6,53
114958,6,53
114959,6,53
114960,6,53
114961,6,53
114962,6,53
114963,6,53
114964,6,53
114965,6,53
114966,6,53
114967,6,53
114968,6,53
114969,6,53
114970,6,53
114971,6,53
114972,6,53
114973,6,53
114974,6,53
114975,6,53
114976,6,53
114977,6,53
114978,6,53
114979,6,53
114980,6,53
114981,13,7
114982,13,7
114983,13,7
114984,13,7
114985,13,7
114986,13,7
114987,13,7
114988,13,7
114989,13,7
114990,13,7
114991,13,7
114992,13,7
114993,13,7
114994,13,7
114995,13,7
114996,13,7
114997,13,7
114998,13,7
114999,13,7
115000,13,7
115001,13,7
115002,13,7
115003,13,7
115004,13,7
115005,13,7
115006,13,7
115007,13,7
115008,13,7
115009,13,7
115010,13,7
115011,13,7
115012,13,7
115013,13,7
115014,13,7
115015,13,7
115016,13,7
115017,13,7
115018,13,7
115019,13,7
115020,13,7
115021,13,7
115022,13,7
115023,13,7
115024,13,7
115025,13,7
115026,13,7
115027,13,7
115028,13,7
115029,13,7
115030,13,7
115031,13,7
115032,13,7
115033,13,7
115034,13,7
115035,13,7
115036,13,7
115037,13,7
115038,13,7
115039,13,7
115040,13,7
115041,13,7
115042,13,7
115043,13,7
115044,13,7
115045,13,7
115046,13,7
115047,13,7
115048,13,7
115049,7,44
115050,7,44
115051,7,44
115052,7,44
115053,7,44
115054,7,44
115055,7,44
115056,7,44
115057,7,44
115058,7,44
115059,7,44
115060,7,44
115061,7,44
115062,7,44
115063,7,44
115064,7,44
115065,7,44
115066,7,44
115067,7,44
115068,7,44
115069,7,44
115070,7,44
115071,7,44
115072,7,44
115073,7,44
115074,7,44
115075,7,44
115076,7,44
115077,7,44
115078,7,44
115079,7,44
115080,7,44
115081,7,44
115082,7,44
115083,7,44
115084,7,44
115085,7,44
115086,7,44
115087,7,44
115088,7,44
115089,7,44
115090,7,44
115091,7,44
115092,7,44
115093,7,44
115094,7,44
115095,7,44
115096,7,44
115097,7,44
115098,7,44
115099,7,44
115100,7,44
115101,7,44
115102,7,44
115103,7,44
115104,7,44
115105,7,44
115106,7,44
115107,7,44
115108,7,44
115109,7,44
115110,7,44
115111,7,44
115112,7,44
115113,7,44
115114,7,44
115115,7,44
115116,7,44
115117,19,35
115118,19,35
115119,19,35
115120,19,35
115121,19,35
115122,19,35
115123,19,35
115124,19,35
115125,19,35
115126,19,35
115127,19,35
115128,19,35
115129,19,35
115130,19,35
115131,19,35
115132,19,35
115133,19,35
115134,19,35
115135,19,35
115136,19,35
115137,19,35
115138,19,35
115139,19,35
115140,19,35
115141,19,35
115142,19,35
115143,19,35
115144,19,35
115145,19,35
115146,19,35
115147,19,35
115148,19,35
115149,19,35
115150,19,35
115151,19,35
115152,19,35
115153,19,35
115154,19,35
115155,19,35
115156,19,35
115157,19,35
115158,19,35
115159,19,35
115160,19,35
115161,19,35
115162,19,35
115163,19,35
115164,19,35
115165,19,35
115166,19,35
115167,19,35
115168,19,35
115169,19,35
115170,19,35
115171,19,35
115172,19,35
115173,19,35
115174,19,35
115175,19,35
115176,19,35
115177,19,35
115178,19,35
115179,19,35
115180,19,35
115181,19,35
115182,19,35
115183,19,35
115184,19,35
115185,28,32
115186,28,32
115187,28,32
115188,28,32
115189,28,32
115190,28,32
115191,28,32
115192,28,32
115193,28,32
115194,28,32
115195,28,32
115196,28,32
115197,28,32
115198,28,32
115199,28,32
115200,28,32
115201,28,32
115202,28,32
115203,28,32
115204,28,32
115205,28,32
115206,28,32
115207,28,32
115208,28,32
115209,28,32
115210,28,32
115211,28,32
115212,28,32
115213,28,32
115214,28,32
115215,28,32
115216,28,32
115217,28,32
115218,28,32
115219,28,32
115220,28,32
115221,28,32
115222,28,32
115223,28,32
115224,28,32
115225,28,32
115226,28,32
115227,28,32
115228,28,32
115229,28,32
115230,28,32
115231,28,32
115232,28,32
115233,28,32
115234,28,32
115235,28,32
115236,28,32
115237,28,32
115238,28,32
115239,28,32
115240,28,32
115241,28,32
115242,28,32
115243,28,32
115244,28,32
115245,28,32
115246,28,32
115247,28,32
115248,28,32
115249,28,32
115250,28,32
115251,28,32
115252,28,32
115253,4,47
115254,4,47
115255,4,47
115256,4,47
115257,4,47
115258,4,47
115259,4,47
115260,4,47
115261,4,47
115262,4,47
115263,4,47
115264,4,47
115265,4,47
115266,4,47
115267,4,47
115268,4,47
115269,4,47
115270,4,47
115271,4,47
115272,4,47
115273,4,47
115274,4,47
115275,4,47
115276,4,47
115277,4,47
115278,4,47
115279,4,47
115280,4,47
115281,4,47
115282,4,47
115283,4,47
115284,4,47
115285,4,47
115286,4,47
115287,4,47
115288,4,47
115289,4,47
115290,4,47
115291,4,47
115292,4,47
115293,4,47
115294,4,47
115295,4,47
115296,4,47
115297,4,47
115298,4,47
115299,4,47
115300,4,47
115301,4,47
115302,4,47
115303,4,47
115304,4,47
115305,4,47
115306,4,47
115307,4,47
115308,4,47
115309,4,47
115310,4,47
115311,4,47
115312,4,47
115313,4,47
115314,4,47
115315,4,47
115316,4,47
115317,4,47
115318,4,47
115319,4,47
115320,4,47
115321,18,28
115322,18,28
115323,18,28
115324,18,28
115325,18,28
115326,18,28
115327,18,28
115328,18,28
115329,18,28
115330,18,28
115331,18,28
115332,18,28
115333,18,28
115334,18,28
115335,18,28
115336,18,28
115337,18,28
115338,18,28
115339,18,28
115340,18,28
115341,18,28
115342,18,28
115343,18,28
115344,18,28
115345,18,28
115346,18,28
115347,18,28
115348,18,28
115349,18,28
115350,18,28
115351,18,28
115352,18,28
115353,18,28
115354,18,28
115355,18,28
115356,18,28
115357,18,28
115358,18,28
115359,18,28
115360,18,28
115361,18,28
115362,18,28
115363,18,28
115364,18,28
115365,18,28
115366,18,28
115367,18,28
115368,18,28
115369,18,28
115370,18,28
115371,18,28
115372,18,28
115373,18,28
115374,18,28
115375,18,28
115376,18,28
115377,18,28
115378,18,28
115379,18,28
115380,18,28
115381,18,28
115382,18,28
115383,18,28
115384,18,28
115385,18,28
115386,18,28
115387,18,28
115388,18,28
115389,4,53
115390,4,53
115391,4,53
115392,4,53
115393,4,53
115394,4,53
115395,4,53
115396,4,53
115397,4,53
115398,4,53
115399,4,53
115400,4,53
115401,4,53
115402,4,53
115403,4,53
115404,4,53
115405,4,53
115406,4,53
115407,4,53
115408,4,53
115409,4,53
115410,4,53
115411,4,53
115412,4,53
115413,4,53
115414,4,53
115415,4,53
115416,4,53
115417,4,53
115418,4,53
115419,4,53
115420,4,53
115421,4,53
115422,4,53
115423,4,53
115424,4,53
115425,4,53
115426,4,53
115427,4,53
115428,4,53
115429,4,53
115430,4,53
115431,4,53
115432,4,53
115433,4,53
115434,4,53
115435,4,53
115436,4,53
115437,4,53
115438,4,53
115439,4,53
115440,4,53
115441,4,53
115442,4,53
115443,4,53
115444,4,53
115445,4,53
115446,4,53
115447,4,53
115448,4,53
115449,4,53
115450,4,53
115451,4,53
115452,4,53
115453,4,53
115454,4,53
115455,4,53
115456,4,53
115457,4,3
115458,4,3
115459,4,3
115460,4,3
115461,4,3
115462,4,3
115463,4,3
115464,4,3
115465,4,3
115466,4,3
115467,4,3
115468,4,3
115469,4,3
115470,4,3
115471,4,3
115472,4,3
115473,4,3
115474,4,3
115475,4,3
115476,4,3
115477,4,3
115478,4,3
115479,4,3
115480,4,3
115481,4,3
115482,4,3
115483,4,3
115484,4,3
115485,4,3
115486,4,3
115487,4,3
115488,4,3
115489,4,3
115490,4,3
115491,4,3
115492,4,3
115493,4,3
115494,4,3
115495,4,3
115496,4,3
115497,4,3
115498,4,3
115499,4,3
115500,4,3
115501,4,3
115502,4,3
115503,4,3
115504,4,3
115505,4,3
115506,4,3
115507,4,3
115508,4,3
115509,4,3
115510,4,3
115511,4,3
115512,4,3
115513,4,3
115514,4,3
115515,4,3
115516,4,3
115517,4,3
115518,4,3
115519,4,3
115520,4,3
115521,4,3
115522,4,3
115523,4,3
115524,4,3
115525,38,6
115526,38,6
115527,38,6
115528,38,6
115529,38,6
115530,38,6
115531,38,6
115532,38,6
115533,38,6
115534,38,6
115535,38,6
115536,38,6
115537,38,6
115538,38,6
115539,38,6
115540,38,6
115541,38,6
115542,38,6
115543,38,6
115544,38,6
115545,38,6
115546,38,6
115547,38,6
115548,38,6
115549,38,6
115550,38,6
115551,38,6
115552,38,6
115553,38,6
115554,38,6
115555,38,6
115556,38,6
115557,38,6
115558,38,6
115559,38,6
115560,38,6
115561,38,6
115562,38,6
115563,38,6
115564,38,6
115565,38,6
115566,38,6
115567,38,6
115568,38,6
115569,38,6
115570,38,6
115571,38,6
115572,38,6
115573,38,6
115574,38,6
115575,38,6
115576,38,6
115577,38,6
115578,38,6
115579,38,6
115580,38,6
115581,38,6
115582,38,6
115583,38,6
115584,38,6
115585,38,6
115586,38,6
115587,38,6
115588,38,6
115589,38,6
115590,38,6
115591,38,6
115592,38,6
115593,38,13
115594,38,13
115595,38,13
115596,38,13
115597,38,13
115598,38,13
115599,38,13
115600,38,13
115601,38,13
115602,38,13
115603,38,13
115604,38,13
115605,38,13
115606,38,13
115607,38,13
115608,38,13
115609,38,13
115610,38,13
